"","hatch_date","ID","TL","island_name","pop_size_meancentered","temperature","precipitation","atm_pressure","NAO","logTL","bc_TL","level_of_precipitation"
"202","04.06.2004",1013,1,"traena",-23.68181818,281.75,0,1010.6,-0.302,0,1,"none"
"203","04.06.2004",1012,0.85,"traena",-23.68181818,281.75,0,1010.6,-0.302,-0.162518929497775,1.11443322021872,"none"
"204","04.06.2004",1014,0.85,"traena",-23.68181818,281.75,0,1010.6,-0.302,-0.162518929497775,1.11443322021872,"none"
"205","04.06.2004",1015,0.69,"traena",-23.68181818,281.75,0,1010.6,-0.302,-0.371063681390832,1.28066027860922,"none"
"206","04.06.2005",1124,0.85,"hestmannoey",17.5,283.45,0,1002.1,-0.422,-0.162518929497775,1.11443322021872,"none"
"207","04.06.2005",1123,1.08,"hestmannoey",17.5,283.45,0,1002.1,-0.422,0.0769610411361284,0.94998663704261,"none"
"208","04.06.2005",1122,0.64,"hestmannoey",17.5,283.45,0,1002.1,-0.422,-0.44628710262842,1.34652168126993,"none"
"209","04.06.2007",1540,0.84,"hestmannoey",69.5,284.85,0,1028.1,-0.243,-0.174353387144778,1.12326047150394,"none"
"210","04.06.2007",1542,0.76,"hestmannoey",69.5,284.85,0,1028.1,-0.243,-0.27443684570176,1.20076385141762,"none"
"211","04.06.2007",1541,0.84,"hestmannoey",69.5,284.85,0,1028.1,-0.243,-0.174353387144778,1.12326047150394,"none"
"212","04.06.2008",1696,0.67,"traena",-13.68181818,286.25,0,1019.8,-0.388,-0.400477566597125,1.30602091385571,"none"
"213","04.06.2008",1698,1.01,"traena",-13.68181818,286.25,0,1019.8,-0.388,0.00995033085316809,0.993388399546623,"none"
"214","04.06.2008",1718,1.11,"hestmannoey",27.5,286.25,0,1019.8,-0.388,0.104360015324243,0.932791716620186,"none"
"215","04.06.2008",1697,0.75,"traena",-13.68181818,286.25,0,1019.8,-0.388,-0.287682072451781,1.21141372855476,"none"
"216","04.06.2008",1717,0.94,"hestmannoey",27.5,286.25,0,1019.8,-0.388,-0.0618754037180875,1.0421128816123,"none"
"217","04.06.2010",2236,0.82,"hestmannoey",91.5,279.25,1.1,1016.7,-0.642,-0.198450938723838,1.14145141745624,"moderate"
"218","04.06.2013",2651,1.11,"hestmannoey",-21.5,282.25,2.3,1027.8,0.829,0.104360015324243,0.932791716620186,"moderate"
"219","04.06.2013",2656,0.72,"hestmannoey",-21.5,282.25,2.3,1027.8,0.829,-0.328504066972036,1.24483465182143,"moderate"
"220","04.06.2013",2650,0.92,"hestmannoey",-21.5,282.25,2.3,1027.8,0.829,-0.083381608939051,1.05716176762919,"moderate"
"221","04.06.2013",2655,1.51,"hestmannoey",-21.5,282.25,2.3,1027.8,0.829,0.412109650826833,0.759769814513571,"moderate"
"222","04.06.2013",2654,0.92,"hestmannoey",-21.5,282.25,2.3,1027.8,0.829,-0.083381608939051,1.05716176762919,"moderate"
"223","04.06.2013",2649,0.84,"hestmannoey",-21.5,282.25,2.3,1027.8,0.829,-0.174353387144778,1.12326047150394,"moderate"
"224","04.07.1994",153,0.66,"hestmannoey",-25.5,282.75,0,1022.5,0.186,-0.415515443961666,1.31917995320812,"none"
"225","04.07.1994",152,0.63,"hestmannoey",-25.5,282.75,0,1022.5,0.186,-0.462035459596559,1.36073315592276,"none"
"226","04.07.1995",226,1.03,"hestmannoey",-32.5,282.85,0,992.4,-0.129,0.0295588022415444,0.980487023349477,"none"
"228","04.07.1995",228,0.84,"hestmannoey",-32.5,282.85,0,992.4,-0.129,-0.174353387144778,1.12326047150394,"none"
"229","04.07.1998",445,0.65,"hestmannoey",-25.5,284.55,0,1002.6,0.156,-0.430782916092454,1.33267554667831,"none"
"230","04.07.1998",448,0.82,"hestmannoey",-25.5,284.55,0,1002.6,0.156,-0.198450938723838,1.14145141745624,"none"
"231","04.07.1998",447,0.72,"hestmannoey",-25.5,284.55,0,1002.6,0.156,-0.328504066972036,1.24483465182143,"none"
"232","04.07.1998",446,0.82,"hestmannoey",-25.5,284.55,0,1002.6,0.156,-0.198450938723838,1.14145141745624,"none"
"233","04.07.2001",671,0.63,"hestmannoey",-4.5,284.25,0.6,1017,1.437,-0.462035459596559,1.36073315592276,"low"
"234","04.07.2001",670,0.98,"hestmannoey",-4.5,284.25,0.6,1017,1.437,-0.0202027073175195,1.01355957997885,"low"
"235","04.07.2001",669,0.83,"hestmannoey",-4.5,284.25,0.6,1017,1.437,-0.186329578191493,1.13226462348831,"low"
"236","04.07.2005",1312,0.87,"hestmannoey",17.5,289.85,0,1013.3,0.502,-0.139262067333508,1.09728766774253,"none"
"237","04.07.2005",1314,0.73,"hestmannoey",17.5,289.85,0,1013.3,0.502,-0.3147107448397,1.2334401843964,"none"
"238","04.07.2005",1364,0.68,"traena",36.31818182,289.85,0,1013.3,0.502,-0.385662480811985,1.29318519769358,"none"
"239","04.07.2005",1365,0.88,"traena",36.31818182,289.85,0,1013.3,0.502,-0.127833371509885,1.08895905842336,"none"
"240","04.07.2005",1366,1.09,"traena",36.31818182,289.85,0,1013.3,0.502,0.0861776962410524,0.944167400524318,"none"
"241","04.07.2005",1363,0.98,"traena",36.31818182,289.85,0,1013.3,0.502,-0.0202027073175195,1.01355957997885,"none"
"242","04.07.2007",1182,1.12,"traena",24.31818182,290.45,0,1006.4,0.005,0.113328685307003,0.927231089616269,"none"
"243","04.07.2007",645,1.1,"hestmannoey",69.5,290.45,0,1006.4,0.005,0.0953101798043249,0.938436468596697,"none"
"244","04.07.2007",646,0.97,"hestmannoey",69.5,290.45,0,1006.4,0.005,-0.0304592074847086,1.02051371056611,"none"
"245","04.07.2007",1181,0.55,"traena",24.31818182,290.45,0,1006.4,0.005,-0.59783700075562,1.48967503745572,"none"
"246","04.07.2007",1179,1.01,"traena",24.31818182,290.45,0,1006.4,0.005,0.00995033085316809,0.993388399546623,"none"
"247","04.07.2007",1180,0.81,"traena",24.31818182,290.45,0,1006.4,0.005,-0.210721031315653,1.15082685405698,"none"
"248","04.07.2008",1777,1.03,"hestmannoey",27.5,285.85,0,1017.9,-1.099,0.0295588022415444,0.980487023349477,"none"
"249","04.07.2008",1778,2.52,"hestmannoey",27.5,285.85,0,1017.9,-1.099,0.924258901523332,0.54000731078995,"none"
"250","04.07.2010",2252,1.4,"hestmannoey",91.5,285.05,0,1012,0.062,0.336472236621213,0.799063530058141,"none"
"251","04.07.2010",2247,0.8,"hestmannoey",91.5,285.05,0,1012,0.062,-0.22314355131421,1.16039720840319,"none"
"252","04.07.2010",2254,1.24,"hestmannoey",91.5,285.05,0,1012,0.062,0.215111379616945,0.866400863700779,"none"
"253","04.07.2010",2251,0.74,"hestmannoey",91.5,285.05,0,1012,0.062,-0.301105092783922,1.22230293196085,"none"
"254","04.07.2010",2246,0.91,"hestmannoey",91.5,285.05,0,1012,0.062,-0.0943106794712413,1.06489242675093,"none"
"255","04.07.2010",2249,0.93,"hestmannoey",91.5,285.05,0,1012,0.062,-0.0725706928348354,1.04956990071883,"none"
"256","04.07.2010",2219,0.87,"hestmannoey",91.5,285.05,0,1012,0.062,-0.139262067333508,1.09728766774253,"none"
"257","04.07.2010",2250,0.91,"hestmannoey",91.5,285.05,0,1012,0.062,-0.0943106794712413,1.06489242675093,"none"
"258","04.07.2010",2253,0.74,"hestmannoey",91.5,285.05,0,1012,0.062,-0.301105092783922,1.22230293196085,"none"
"259","04.07.2010",2245,1.01,"hestmannoey",91.5,285.05,0,1012,0.062,0.00995033085316809,0.993388399546623,"none"
"260","04.07.2011",2478,1.05,"hestmannoey",121.5,288.65,0,1014.8,-0.99,0.048790164169432,0.96799653029986,"none"
"261","04.07.2011",2480,0.97,"hestmannoey",121.5,288.65,0,1014.8,-0.99,-0.0304592074847086,1.02051371056611,"none"
"262","04.07.2012",2610,1.23,"hestmannoey",17.5,283.55,0,1020.1,-0.731,0.207014169384326,0.87109046316323,"none"
"263","04.07.2013",2549,0.74,"traena",9.318181818,288.05,0.5,1007.2,1.195,-0.301105092783922,1.22230293196085,"low"
"264","04.07.2013",2550,0.94,"traena",9.318181818,288.05,0.5,1007.2,1.195,-0.0618754037180875,1.0421128816123,"low"
"265","04.08.2007",51,1.29,"hestmannoey",69.5,286.55,0,1006.7,0.508,0.254642218373581,0.843866072444134,"none"
"266","04.08.2007",50,1.12,"hestmannoey",69.5,286.55,0,1006.7,0.508,0.113328685307003,0.927231089616269,"none"
"267","04.08.2008",1776,1.62,"hestmannoey",27.5,286.15,0,1009.4,-2.129,0.482426149244293,0.724975489105345,"none"
"268","05.05.2002",720,0.74,"hestmannoey",-49.5,279.35,3.2,1024.6,-0.169,-0.301105092783922,1.22230293196085,"high"
"269","05.05.2002",721,1.15,"hestmannoey",-49.5,279.35,3.2,1024.6,-0.169,0.139761942375159,0.911034394062302,"high"
"270","05.05.2002",722,0.79,"hestmannoey",-49.5,279.35,3.2,1024.6,-0.169,-0.23572233352107,1.17016904625019,"high"
"271","05.05.2002",723,1.13,"hestmannoey",-49.5,279.35,3.2,1024.6,-0.169,0.122217632724249,0.921752599386335,"high"
"272","05.05.2005",1078,1.13,"hestmannoey",17.5,278.05,8,997.2,1.077,0.122217632724249,0.921752599386335,"high"
"273","05.05.2005",1077,0.89,"hestmannoey",17.5,278.05,8,997.2,1.077,-0.116533816255952,1.08078670967158,"high"
"274","05.05.2005",1079,0.96,"hestmannoey",17.5,278.05,8,997.2,1.077,-0.0408219945202552,1.02758836430436,"high"
"275","05.05.2005",1080,0.94,"hestmannoey",17.5,278.05,8,997.2,1.077,-0.0618754037180875,1.0421128816123,"high"
"276","05.06.1996",248,0.86,"hestmannoey",-53.5,281.35,0.5,1013.8,0.721,-0.150822889734584,1.10577737361141,"low"
"277","05.06.1998",412,0.75,"hestmannoey",-25.5,279.55,0.4,1015.3,-1.98,-0.287682072451781,1.21141372855476,"low"
"278","05.06.1998",413,0.95,"hestmannoey",-25.5,279.55,0.4,1015.3,-1.98,-0.0512932943875506,1.03478691841217,"low"
"279","05.06.1999",18,0.62,"hestmannoey",11.5,280.95,0,1001.1,0.231,-0.478035800943,1.37532564246477,"none"
"280","05.06.1999",17,1.01,"hestmannoey",11.5,280.95,0,1001.1,0.231,0.00995033085316809,0.993388399546623,"none"
"281","05.06.2000",612,1.15,"hestmannoey",-0.5,279.25,0.8,1022.7,0.872,0.139761942375159,0.911034394062302,"low"
"282","05.06.2000",611,1.13,"hestmannoey",-0.5,279.25,0.8,1022.7,0.872,0.122217632724249,0.921752599386335,"low"
"283","05.06.2000",613,0.67,"hestmannoey",-0.5,279.25,0.8,1022.7,0.872,-0.400477566597125,1.30602091385571,"low"
"284","05.06.2007",1223,0.92,"hestmannoey",69.5,282.75,0,1029,-0.406,-0.083381608939051,1.05716176762919,"none"
"285","05.06.2007",1224,0.83,"hestmannoey",69.5,282.75,0,1029,-0.406,-0.186329578191493,1.13226462348831,"none"
"286","05.06.2007",1225,0.85,"hestmannoey",69.5,282.75,0,1029,-0.406,-0.162518929497775,1.11443322021872,"none"
"287","05.06.2007",1222,0.6,"hestmannoey",69.5,282.75,0,1029,-0.406,-0.510825623765991,1.40572110883625,"none"
"288","05.06.2007",1226,0.89,"hestmannoey",69.5,282.75,0,1029,-0.406,-0.116533816255952,1.08078670967158,"none"
"289","05.06.2007",1543,1,"hestmannoey",69.5,282.75,0,1029,-0.406,0,1,"none"
"290","05.06.2007",1227,0.755,"hestmannoey",69.5,282.75,0,1029,-0.406,-0.281037529733112,1.20605940281253,"none"
"291","05.06.2007",1228,0.71,"hestmannoey",69.5,282.75,0,1029,-0.406,-0.342490308946776,1.25649597245864,"none"
"292","05.06.2007",1544,0.6,"hestmannoey",69.5,282.75,0,1029,-0.406,-0.510825623765991,1.40572110883625,"none"
"293","05.06.2008",1720,1.07,"hestmannoey",27.5,283.95,0,1019.8,-0.586,0.0676586484738149,0.955896375485674,"none"
"294","05.06.2010",1995,0.74,"hestmannoey",91.5,279.15,1.4,1015.5,-0.649,-0.301105092783922,1.22230293196085,"moderate"
"295","05.06.2012",2304,0.65,"hestmannoey",17.5,283.75,0,1003.7,-2.025,-0.430782916092454,1.33267554667831,"none"
"296","05.07.1994",147,0.89,"hestmannoey",-25.5,283.75,0,1017.4,-0.39,-0.116533816255952,1.08078670967158,"none"
"297","05.07.1994",148,0.6,"hestmannoey",-25.5,283.75,0,1017.4,-0.39,-0.510825623765991,1.40572110883625,"none"
"298","05.07.1999",508,1.08,"hestmannoey",11.5,282.95,0,1007.9,-1.038,0.0769610411361284,0.94998663704261,"none"
"299","05.07.1999",510,1.04,"hestmannoey",11.5,282.95,0,1007.9,-1.038,0.0392207131532813,0.974191734442478,"none"
"300","05.07.1999",509,1.08,"hestmannoey",11.5,282.95,0,1007.9,-1.038,0.0769610411361284,0.94998663704261,"none"
"301","05.07.2005",1360,0.86,"traena",36.31818182,290.95,0,1011.4,0.694,-0.150822889734584,1.10577737361141,"none"
"302","05.07.2005",1362,0.89,"traena",36.31818182,290.95,0,1011.4,0.694,-0.116533816255952,1.08078670967158,"none"
"303","05.07.2005",1361,0.79,"traena",36.31818182,290.95,0,1011.4,0.694,-0.23572233352107,1.17016904625019,"none"
"304","05.07.2006",1603,0.94,"hestmannoey",24.5,284.65,0,1018.6,1.281,-0.0618754037180875,1.0421128816123,"none"
"305","05.07.2006",1602,1.06,"hestmannoey",24.5,284.65,0,1018.6,1.281,0.0582689081239758,0.961898889077563,"none"
"306","05.07.2007",648,0.89,"hestmannoey",69.5,290.85,0,1008.5,-0.196,-0.116533816255952,1.08078670967158,"none"
"307","05.07.2007",651,0.9,"hestmannoey",69.5,290.85,0,1008.5,-0.196,-0.105360515657826,1.07276598289514,"none"
"308","05.07.2007",649,0.93,"hestmannoey",69.5,290.85,0,1008.5,-0.196,-0.0725706928348354,1.04956990071883,"none"
"309","05.07.2007",650,0.85,"hestmannoey",69.5,290.85,0,1008.5,-0.196,-0.162518929497775,1.11443322021872,"none"
"310","05.07.2010",2165,0.84,"traena",4.318181818,285.35,2.6,1002.5,-0.227,-0.174353387144778,1.12326047150394,"high"
"311","05.07.2010",2166,1.2,"traena",4.318181818,285.35,2.6,1002.5,-0.227,0.182321556793955,0.885548807652176,"high"
"312","05.07.2010",2167,1.04,"traena",4.318181818,285.35,2.6,1002.5,-0.227,0.0392207131532813,0.974191734442478,"high"
"313","05.07.2011",2484,1.04,"hestmannoey",121.5,286.05,0,1014.5,-0.777,0.0392207131532813,0.974191734442478,"none"
"314","05.07.2011",2481,1.18,"hestmannoey",121.5,286.05,0,1014.5,-0.777,0.165514438477573,0.895526953609086,"none"
"315","05.07.2011",2482,0.99,"hestmannoey",121.5,286.05,0,1014.5,-0.777,-0.0100503358535015,1.00672272061878,"none"
"316","05.07.2011",2483,0.95,"hestmannoey",121.5,286.05,0,1014.5,-0.777,-0.0512932943875506,1.03478691841217,"none"
"317","05.08.1994",57,1.05,"hestmannoey",-25.5,288.75,0,1010.1,0.81,0.048790164169432,0.96799653029986,"none"
"318","05.08.1994",58,0.71,"hestmannoey",-25.5,288.75,0,1010.1,0.81,-0.342490308946776,1.25649597245864,"none"
"319","05.08.2009",1977,0.75,"hestmannoey",41.5,288.05,0,1020.8,-0.697,-0.287682072451781,1.21141372855476,"none"
"320","05.08.2009",1978,0.94,"hestmannoey",41.5,288.05,0,1020.8,-0.697,-0.0618754037180875,1.0421128816123,"none"
"321","05.08.2010",2192,0.95,"hestmannoey",91.5,284.25,0,1008.4,0.627,-0.0512932943875506,1.03478691841217,"none"
"322","05.08.2010",2191,0.91,"hestmannoey",91.5,284.25,0,1008.4,0.627,-0.0943106794712413,1.06489242675093,"none"
"323","05.08.2010",2193,1.32,"hestmannoey",91.5,284.25,0,1008.4,0.627,0.27763173659828,0.831031295823124,"none"
"324","05.08.2010",2194,0.88,"hestmannoey",91.5,284.25,0,1008.4,0.627,-0.127833371509885,1.08895905842336,"none"
"325","05.08.2011",2302,0.91,"hestmannoey",121.5,288.95,0,1009.3,-1.696,-0.0943106794712413,1.06489242675093,"none"
"326","06.05.2005",1081,0.89,"hestmannoey",17.5,279.25,1.8,997.4,0.777,-0.116533816255952,1.08078670967158,"moderate"
"327","06.05.2007",1381,1.04,"hestmannoey",69.5,279.55,0.8,1002.4,0.171,0.0392207131532813,0.974191734442478,"low"
"328","06.05.2007",1387,1.1,"hestmannoey",69.5,279.55,0.8,1002.4,0.171,0.0953101798043249,0.938436468596697,"low"
"329","06.06.1996",172,1.3,"hestmannoey",-53.5,281.65,10.6,1003.5,0.756,0.262364264467491,0.839532986970081,"high"
"330","06.06.1996",173,1.04,"hestmannoey",-53.5,281.65,10.6,1003.5,0.756,0.0392207131532813,0.974191734442478,"high"
"331","06.06.1996",174,0.7,"hestmannoey",-53.5,281.65,10.6,1003.5,0.756,-0.356674943938732,1.26843428820372,"high"
"332","06.06.1998",415,1.85,"hestmannoey",-25.5,280.05,2.5,1018.3,-1.774,0.615185639090233,0.663568122266026,"high"
"333","06.06.1998",416,0.72,"hestmannoey",-25.5,280.05,2.5,1018.3,-1.774,-0.328504066972036,1.24483465182143,"high"
"334","06.06.1998",417,1.18,"hestmannoey",-25.5,280.05,2.5,1018.3,-1.774,0.165514438477573,0.895526953609086,"high"
"335","06.06.1998",414,0.93,"hestmannoey",-25.5,280.05,2.5,1018.3,-1.774,-0.0725706928348354,1.04956990071883,"high"
"336","06.06.1999",25,1.21,"hestmannoey",11.5,282.65,0.1,1005.9,0.649,0.19062035960865,0.88066300559224,"low"
"337","06.06.1999",27,1.04,"hestmannoey",11.5,282.65,0.1,1005.9,0.649,0.0392207131532813,0.974191734442478,"low"
"338","06.06.2003",814,0.68,"hestmannoey",-24.5,281.75,0.2,1004.6,-0.302,-0.385662480811985,1.29318519769358,"low"
"339","06.06.2003",817,0.79,"hestmannoey",-24.5,281.75,0.2,1004.6,-0.302,-0.23572233352107,1.17016904625019,"low"
"340","06.06.2003",819,0.81,"hestmannoey",-24.5,281.75,0.2,1004.6,-0.302,-0.210721031315653,1.15082685405698,"low"
"341","06.06.2003",816,0.58,"hestmannoey",-24.5,281.75,0.2,1004.6,-0.302,-0.544727175441672,1.4378536061039,"low"
"342","06.06.2003",821,0.75,"hestmannoey",-24.5,281.75,0.2,1004.6,-0.302,-0.287682072451781,1.21141372855476,"low"
"343","06.06.2003",820,0.86,"hestmannoey",-24.5,281.75,0.2,1004.6,-0.302,-0.150822889734584,1.10577737361141,"low"
"344","06.06.2003",815,0.82,"hestmannoey",-24.5,281.75,0.2,1004.6,-0.302,-0.198450938723838,1.14145141745624,"low"
"345","06.06.2003",818,0.99,"hestmannoey",-24.5,281.75,0.2,1004.6,-0.302,-0.0100503358535015,1.00672272061878,"low"
"346","06.06.2004",936,0.85,"traena",-23.68181818,279.15,12.6,1009,-0.046,-0.162518929497775,1.11443322021872,"high"
"347","06.06.2011",2426,0.56,"hestmannoey",121.5,282.85,0,1006.6,-0.073,-0.579818495252942,1.47188760707448,"none"
"348","06.06.2011",2424,0.94,"hestmannoey",121.5,282.85,0,1006.6,-0.073,-0.0618754037180875,1.0421128816123,"none"
"349","06.06.2011",2425,1.09,"hestmannoey",121.5,282.85,0,1006.6,-0.073,0.0861776962410524,0.944167400524318,"none"
"350","06.06.2012",2308,0.85,"hestmannoey",17.5,281.85,0,1007.2,-1.82,-0.162518929497775,1.11443322021872,"none"
"351","06.06.2012",2307,0.74,"hestmannoey",17.5,281.85,0,1007.2,-1.82,-0.301105092783922,1.22230293196085,"none"
"352","06.06.2013",2657,0.74,"hestmannoey",-21.5,286.85,0,1019.2,0.061,-0.301105092783922,1.22230293196085,"none"
"353","06.06.2013",2658,0.7,"hestmannoey",-21.5,286.85,0,1019.2,0.061,-0.356674943938732,1.26843428820372,"none"
"354","06.06.2013",2659,0.94,"hestmannoey",-21.5,286.85,0,1019.2,0.061,-0.0618754037180875,1.0421128816123,"none"
"355","06.07.1994",156,0.77,"hestmannoey",-25.5,282.45,0,1020.5,-0.943,-0.261364764134408,1.19034499406886,"none"
"356","06.07.1994",155,0.76,"hestmannoey",-25.5,282.45,0,1020.5,-0.943,-0.27443684570176,1.20076385141762,"none"
"357","06.07.1994",154,0.64,"hestmannoey",-25.5,282.45,0,1020.5,-0.943,-0.44628710262842,1.34652168126993,"none"
"358","06.07.1996",290,0.74,"hestmannoey",-53.5,285.35,0.1,995.5,-0.589,-0.301105092783922,1.22230293196085,"low"
"359","06.07.1996",291,0.73,"hestmannoey",-53.5,285.35,0.1,995.5,-0.589,-0.3147107448397,1.2334401843964,"low"
"360","06.07.1996",289,0.73,"hestmannoey",-53.5,285.35,0.1,995.5,-0.589,-0.3147107448397,1.2334401843964,"low"
"361","06.07.1999",507,0.81,"hestmannoey",11.5,282.95,0,1007.5,-0.839,-0.210721031315653,1.15082685405698,"none"
"362","06.07.1999",514,1.05,"hestmannoey",11.5,282.95,0,1007.5,-0.839,0.048790164169432,0.96799653029986,"none"
"363","06.07.2000",626,1.13,"hestmannoey",-0.5,282.35,0,1013.4,-1.201,0.122217632724249,0.921752599386335,"none"
"364","06.07.2000",625,1.07,"hestmannoey",-0.5,282.35,0,1013.4,-1.201,0.0676586484738149,0.955896375485674,"none"
"365","06.07.2000",623,0.81,"hestmannoey",-0.5,282.35,0,1013.4,-1.201,-0.210721031315653,1.15082685405698,"none"
"366","06.07.2000",624,1.22,"hestmannoey",-0.5,282.35,0,1013.4,-1.201,0.198850858745165,0.875844041105637,"none"
"367","06.07.2003",785,0.96,"hestmannoey",-24.5,283.65,0,1013.4,-1.236,-0.0408219945202552,1.02758836430436,"none"
"368","06.07.2003",777,1.14,"hestmannoey",-24.5,283.65,0,1013.4,-1.236,0.131028262406404,0.916354321773964,"none"
"369","06.07.2003",781,0.81,"hestmannoey",-24.5,283.65,0,1013.4,-1.236,-0.210721031315653,1.15082685405698,"none"
"370","06.07.2003",782,0.96,"hestmannoey",-24.5,283.65,0,1013.4,-1.236,-0.0408219945202552,1.02758836430436,"none"
"371","06.07.2003",784,0.81,"hestmannoey",-24.5,283.65,0,1013.4,-1.236,-0.210721031315653,1.15082685405698,"none"
"372","06.07.2003",786,0.77,"hestmannoey",-24.5,283.65,0,1013.4,-1.236,-0.261364764134408,1.19034499406886,"none"
"373","06.07.2003",787,0.78,"hestmannoey",-24.5,283.65,0,1013.4,-1.236,-0.2484613592985,1.18014924134819,"none"
"374","06.07.2003",776,1.27,"hestmannoey",-24.5,283.65,0,1013.4,-1.236,0.2390169004705,0.85270246679685,"none"
"375","06.07.2004",866,0.75,"hestmannoey",-19.5,283.95,0,1005.9,0.017,-0.287682072451781,1.21141372855476,"none"
"376","06.07.2004",865,0.74,"hestmannoey",-19.5,283.95,0,1005.9,0.017,-0.301105092783922,1.22230293196085,"none"
"377","06.07.2004",864,0.7,"hestmannoey",-19.5,283.95,0,1005.9,0.017,-0.356674943938732,1.26843428820372,"none"
"378","06.07.2004",867,0.93,"hestmannoey",-19.5,283.95,0,1005.9,0.017,-0.0725706928348354,1.04956990071883,"none"
"379","06.07.2004",868,0.72,"hestmannoey",-19.5,283.95,0,1005.9,0.017,-0.328504066972036,1.24483465182143,"none"
"380","06.07.2004",888,1.07,"traena",-23.68181818,283.95,0,1005.9,0.017,0.0676586484738149,0.955896375485674,"none"
"381","06.07.2004",889,0.95,"traena",-23.68181818,283.95,0,1005.9,0.017,-0.0512932943875506,1.03478691841217,"none"
"382","06.07.2004",890,0.88,"traena",-23.68181818,283.95,0,1005.9,0.017,-0.127833371509885,1.08895905842336,"none"
"383","06.07.2004",887,1.08,"traena",-23.68181818,283.95,0,1005.9,0.017,0.0769610411361284,0.94998663704261,"none"
"384","06.07.2005",1370,0.93,"hestmannoey",17.5,290.95,0,1011.4,0.65,-0.0725706928348354,1.04956990071883,"none"
"385","06.07.2006",1396,0.84,"traena",32.31818182,287.45,0,1011,1.388,-0.174353387144778,1.12326047150394,"none"
"386","06.07.2006",1395,0.95,"traena",32.31818182,287.45,0,1011,1.388,-0.0512932943875506,1.03478691841217,"none"
"387","06.07.2007",647,0.74,"hestmannoey",69.5,290.15,0,1005.3,-0.656,-0.301105092783922,1.22230293196085,"none"
"388","06.07.2013",2700,1.01,"hestmannoey",-21.5,286.35,3,1018.7,1.157,0.00995033085316809,0.993388399546623,"high"
"389","06.07.2013",2701,0.91,"hestmannoey",-21.5,286.35,3,1018.7,1.157,-0.0943106794712413,1.06489242675093,"high"
"390","06.07.2013",2702,1.35,"hestmannoey",-21.5,286.35,3,1018.7,1.157,0.300104592450338,0.81867366636453,"high"
"391","06.08.2006",1581,1.18,"hestmannoey",24.5,288.45,1.5,1011.9,0.46,0.165514438477573,0.895526953609086,"moderate"
"392","06.08.2006",1585,0.73,"hestmannoey",24.5,288.45,1.5,1011.9,0.46,-0.3147107448397,1.2334401843964,"moderate"
"393","06.08.2010",2189,0.63,"hestmannoey",91.5,289.45,0,1012.1,0.253,-0.462035459596559,1.36073315592276,"none"
"394","06.08.2010",2190,0.83,"hestmannoey",91.5,289.45,0,1012.1,0.253,-0.186329578191493,1.13226462348831,"none"
"395","07.05.2004",994,0.95,"traena",-23.68181818,285.95,0,1013.5,0.233,-0.0512932943875506,1.03478691841217,"none"
"396","07.05.2004",995,0.94,"traena",-23.68181818,285.95,0,1013.5,0.233,-0.0618754037180875,1.0421128816123,"none"
"397","07.05.2007",1389,0.97,"hestmannoey",69.5,279.75,0,988.4,0.651,-0.0304592074847086,1.02051371056611,"none"
"398","07.05.2007",1388,1.12,"hestmannoey",69.5,279.75,0,988.4,0.651,0.113328685307003,0.927231089616269,"none"
"399","07.05.2007",1390,0.76,"hestmannoey",69.5,279.75,0,988.4,0.651,-0.27443684570176,1.20076385141762,"none"
"400","07.06.1994",115,0.63,"hestmannoey",-25.5,282.05,0.2,998.4,0.255,-0.462035459596559,1.36073315592276,"low"
